News Name Suffix,Unnamed: 0,GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1Type1Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,URL Preprocessed,Len,Language,News Name
com,123280,123280,123280,123280,123280,123280,112768,112768,66599,61563,123280,123280,123280,123280,123280,123280,123280,123280,123280,123280,123280,109481,109497,109497,42954,109481,109492,109497,123280,119661,119683,119683,43087,119661,119675,119683,123280,123280,123280,123280,123280,123280
uk,6784,6784,6784,6784,6784,6784,6236,6236,3966,3213,6784,6784,6784,6784,6784,6784,6784,6784,6784,6784,6784,6009,6014,6014,2269,6009,6009,6014,6784,6521,6527,6527,2289,6521,6521,6527,6784,6784,6784,6784,6784,6784
net,3799,3799,3799,3799,3799,3799,3488,3488,2181,1797,3799,3799,3799,3799,3799,3799,3799,3799,3799,3799,3799,3397,3397,3397,1286,3397,3397,3397,3799,3698,3698,3698,1218,3698,3698,3698,3799,3799,3799,3799,3799,3799
au,2742,2742,2742,2742,2742,2742,2487,2487,1507,1321,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2432,2437,2437,1026,2432,2432,2437,2742,2677,2683,2683,1033,2677,2677,2683,2742,2742,2742,2742,2742,2742
org,2119,2119,2119,2119,2119,2119,1963,1963,1262,911,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,1945,1945,1945,798,1945,1945,1945,2119,2099,2099,2099,771,2099,2099,2099,2119,2119,2119,2119,2119,2119
bb,1962,1962,1962,1962,1962,1962,1775,1775,948,976,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,1775,1775,1775,421,1775,1775,1775,1962,1962,1962,1962,429,1962,1962,1962,1962,1962,1962,1962,1962,1962
in,1735,1735,1735,1735,1735,1735,1609,1609,906,921,1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,1566,1566,1566,690,1566,1566,1566,1735,1687,1687,1687,715,1687,1687,1687,1735,1735,1735,1735,1735,1735
za,1576,1576,1576,1576,1576,1576,1438,1438,866,746,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1403,1403,1403,563,1403,1403,1403,1576,1538,1538,1538,611,1538,1538,1538,1576,1576,1576,1576,1576,1576
ca,1534,1534,1534,1534,1534,1534,1389,1389,804,764,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,1354,1356,1356,674,1354,1354,1356,1534,1497,1499,1499,688,1497,1497,1499,1534,1534,1534,1534,1534,1534
ng,971,971,971,971,971,971,895,895,528,485,971,971,971,971,971,971,971,971,971,971,971,881,881,881,336,881,881,881,971,957,957,957,358,957,957,957,971,971,971,971,971,971
co,579,579,579,579,579,579,534,534,351,253,579,579,579,579,579,579,579,579,579,579,579,529,529,529,162,529,529,529,579,573,573,573,179,573,573,573,579,579,579,579,579,579
my,571,571,571,571,571,571,524,524,341,244,571,571,571,571,571,571,571,571,571,571,571,504,504,504,320,504,504,504,571,547,548,548,321,547,547,548,571,571,571,571,571,571
de,517,517,517,517,517,517,457,457,254,245,517,517,517,517,517,517,517,517,517,517,517,435,435,435,202,435,435,435,517,491,491,491,219,491,491,491,517,517,517,517,517,517
pk,463,463,463,463,463,463,431,431,277,228,463,463,463,463,463,463,463,463,463,463,463,424,424,424,211,424,424,424,463,455,455,455,215,455,455,455,463,463,463,463,463,463
ie,404,404,404,404,404,404,380,380,242,186,404,404,404,404,404,404,404,404,404,404,404,377,379,379,163,377,377,379,404,400,402,402,171,400,400,402,404,404,404,404,404,404
io,373,373,373,373,373,373,335,335,241,170,373,373,373,373,373,373,373,373,373,373,373,335,335,335,80,335,335,335,373,373,373,373,83,373,373,373,373,373,373,373,373,373
nz,350,350,350,350,350,350,312,312,174,179,350,350,350,350,350,350,350,350,350,350,350,300,304,304,107,300,300,304,350,334,339,339,117,334,334,339,350,350,350,350,350,350
gr,313,313,313,313,313,313,288,288,177,125,313,313,313,313,313,313,313,313,313,313,313,283,283,283,81,283,283,283,313,307,307,307,96,307,307,307,313,313,313,313,313,313
com:443,276,276,276,276,276,276,245,245,114,143,276,276,276,276,276,276,276,276,276,276,276,237,237,237,130,237,237,237,276,266,266,266,122,266,266,266,276,276,276,276,276,276
sg,265,265,265,265,265,265,241,241,137,135,265,265,265,265,265,265,265,265,265,265,265,240,240,240,90,240,240,240,265,264,264,264,95,264,264,264,265,265,265,265,265,265
it,243,243,243,243,243,243,221,221,169,73,243,243,243,243,243,243,243,243,243,243,243,220,220,220,72,220,220,220,243,242,242,242,67,242,242,242,243,243,243,243,243,243
mt,198,198,198,198,198,198,186,186,163,23,198,198,198,198,198,198,198,198,198,198,198,185,185,185,30,185,185,185,198,197,197,197,37,197,197,197,198,198,198,198,198,198
ae,196,196,196,196,196,196,175,175,111,100,196,196,196,196,196,196,196,196,196,196,196,173,173,173,77,173,173,173,196,194,194,194,80,194,194,194,196,196,196,196,196,196
ke,171,171,171,171,171,171,155,155,85,95,171,171,171,171,171,171,171,171,171,171,171,153,153,153,63,153,153,153,171,169,169,169,67,169,169,169,171,171,171,171,171,171
il,166,166,166,166,166,166,149,149,95,71,166,166,166,166,166,166,166,166,166,166,166,149,149,149,65,149,149,149,166,166,166,166,65,166,166,166,166,166,166,166,166,166
vn,154,154,154,154,154,154,143,143,78,89,154,154,154,154,154,154,154,154,154,154,154,142,142,142,85,142,142,142,154,153,153,153,89,153,153,153,154,154,154,154,154,154
tv,147,147,147,147,147,147,136,136,91,63,147,147,147,147,147,147,147,147,147,147,147,129,129,129,67,129,129,129,147,140,140,140,63,140,140,140,147,147,147,147,147,147
ph,142,142,142,142,142,142,122,122,59,75,142,142,142,142,142,142,142,142,142,142,142,121,121,121,89,121,121,121,142,140,140,140,105,140,140,140,142,142,142,142,142,142
info,134,134,134,134,134,134,121,121,63,71,134,134,134,134,134,134,134,134,134,134,134,121,121,121,58,121,121,121,134,132,134,134,61,134,134,134,134,134,134,134,134,134
eu,130,130,130,130,130,130,113,113,75,57,130,130,130,130,130,130,130,130,130,130,130,113,113,113,45,113,113,113,130,130,130,130,40,130,130,130,130,130,130,130,130,130
fr,121,121,121,121,121,121,115,115,85,47,121,121,121,121,121,121,121,121,121,121,121,111,113,113,48,111,111,113,121,115,118,118,51,115,115,118,121,121,121,121,121,121
zw,96,96,96,96,96,96,90,90,48,47,96,96,96,96,96,96,96,96,96,96,96,88,88,88,31,88,88,88,96,94,94,94,30,94,94,94,96,96,96,96,96,96
news,94,94,94,94,94,94,92,92,59,39,94,94,94,94,94,94,94,94,94,94,94,92,92,92,49,92,92,92,94,94,94,94,47,94,94,94,94,94,94,94,94,94
ru,92,92,92,92,92,92,77,77,35,49,92,92,92,92,92,92,92,92,92,92,92,74,74,74,33,74,74,74,92,89,89,89,38,89,89,89,92,92,92,92,92,92
jp,82,82,82,82,82,82,65,65,46,24,82,82,82,82,82,82,82,82,82,82,82,64,64,64,33,64,64,64,82,81,81,81,46,81,81,81,82,82,82,82,82,82
bw,81,81,81,81,81,81,69,69,37,44,81,81,81,81,81,81,81,81,81,81,81,68,68,68,33,68,68,68,81,80,80,80,42,80,80,80,81,81,81,81,81,81
ch,81,81,81,81,81,81,73,73,44,32,81,81,81,81,81,81,81,81,81,81,81,73,73,73,29,73,73,73,81,81,81,81,34,81,81,81,81,81,81,81,81,81
gh,77,77,77,77,77,77,71,71,42,37,77,77,77,77,77,77,77,77,77,77,77,67,67,67,24,67,67,67,77,73,73,73,20,73,73,73,77,77,77,77,77,77
nl,73,73,73,73,73,73,68,68,33,42,73,73,73,73,73,73,73,73,73,73,73,62,62,62,26,62,62,62,73,67,67,67,27,67,67,67,73,73,73,73,73,73
gov,72,72,72,72,72,72,68,68,31,43,72,72,72,72,72,72,72,72,72,72,72,68,68,68,27,68,68,68,72,72,72,72,21,72,72,72,72,72,72,72,72,72
review,71,71,71,71,71,71,64,64,2,64,71,71,71,71,71,71,71,71,71,71,71,60,60,60,7,60,60,60,71,64,64,64,7,64,64,64,71,71,71,71,71,71
me,62,62,62,62,62,62,58,58,40,28,62,62,62,62,62,62,62,62,62,62,62,58,58,58,31,58,58,58,62,62,62,62,25,62,62,62,62,62,62,62,62,62
cz,62,62,62,62,62,62,60,60,30,38,62,62,62,62,62,62,62,62,62,62,62,60,60,60,21,60,60,60,62,62,62,62,22,62,62,62,62,62,62,62,62,62
edu,58,58,58,58,58,58,54,54,35,26,58,58,58,58,58,58,58,58,58,58,58,51,51,51,14,51,51,51,58,55,55,55,16,55,55,55,58,58,58,58,58,58
be,52,52,52,52,52,52,47,47,30,22,52,52,52,52,52,52,52,52,52,52,52,46,46,46,15,46,46,46,52,51,51,51,18,51,51,51,52,52,52,52,52,52
br,51,51,51,51,51,51,42,42,16,36,51,51,51,51,51,51,51,51,51,51,51,41,41,41,18,41,41,41,51,50,50,50,22,50,50,50,51,51,51,51,51,51
is,42,42,42,42,42,42,36,36,21,22,42,42,42,42,42,42,42,42,42,42,42,35,35,35,15,35,35,35,42,41,41,41,17,41,41,41,42,42,42,42,42,42
lu,42,42,42,42,42,42,42,42,29,22,42,42,42,42,42,42,42,42,42,42,42,42,42,42,10,42,42,42,42,42,42,42,13,42,42,42,42,42,42,42,42,42
us,41,41,41,41,41,41,36,36,21,20,41,41,41,41,41,41,41,41,41,41,41,36,36,36,33,36,36,36,41,41,41,41,19,41,41,41,41,41,41,41,41,41
sg:80,41,41,41,41,41,41,41,41,28,19,41,41,41,41,41,41,41,41,41,41,41,39,39,39,7,39,39,39,41,39,39,39,6,39,39,39,41,41,41,41,41,41
biz,40,40,40,40,40,40,39,39,24,20,40,40,40,40,40,40,40,40,40,40,40,39,39,39,13,39,39,39,40,40,40,40,14,40,40,40,40,40,40,40,40,40
es,39,39,39,39,39,39,30,30,18,14,39,39,39,39,39,39,39,39,39,39,39,29,29,29,14,29,29,29,39,38,38,38,16,38,38,38,39,39,39,39,39,39
bn,38,38,38,38,38,38,36,36,19,24,38,38,38,38,38,38,38,38,38,38,38,36,36,36,26,36,36,36,38,38,38,38,21,38,38,38,38,38,38,38,38,38
mo,36,36,36,36,36,36,35,35,26,14,36,36,36,36,36,36,36,36,36,36,36,35,35,35,20,35,35,35,36,36,36,36,20,36,36,36,36,36,36,36,36,36
ua,33,33,33,33,33,33,29,29,9,21,33,33,33,33,33,33,33,33,33,33,33,29,29,29,7,29,29,29,33,33,33,33,8,33,33,33,33,33,33,33,33,33
ge,33,33,33,33,33,33,33,33,18,20,33,33,33,33,33,33,33,33,33,33,33,26,33,33,10,26,33,33,33,26,33,33,11,26,33,33,33,33,33,33,33,33
pl,29,29,29,29,29,29,25,25,16,12,29,29,29,29,29,29,29,29,29,29,29,25,25,25,12,25,25,25,29,29,29,29,11,29,29,29,29,29,29,29,29,29
hk,29,29,29,29,29,29,28,28,21,14,29,29,29,29,29,29,29,29,29,29,29,26,26,26,7,26,26,26,29,26,26,26,5,26,26,26,29,29,29,29,29,29
fi,27,27,27,27,27,27,22,22,17,7,27,27,27,27,27,27,27,27,27,27,27,22,22,22,18,22,22,22,27,27,27,27,19,27,27,27,27,27,27,27,27,27
finance,26,26,26,26,26,26,22,22,11,11,26,26,26,26,26,26,26,26,26,26,26,22,22,22,7,22,22,22,26,26,26,26,8,26,26,26,26,26,26,26,26,26
az,26,26,26,26,26,26,24,24,21,7,26,26,26,26,26,26,26,26,26,26,26,24,24,24,18,24,24,24,26,26,26,26,21,26,26,26,26,26,26,26,26,26
today,23,23,23,23,23,23,20,20,11,12,23,23,23,23,23,23,23,23,23,23,23,15,15,15,3,15,15,15,23,18,18,18,3,18,18,18,23,23,23,23,23,23
ar,23,23,23,23,23,23,17,17,6,14,23,23,23,23,23,23,23,23,23,23,23,15,15,15,5,15,15,15,23,20,20,20,8,20,20,20,23,23,23,23,23,23
cy,22,22,22,22,22,22,20,20,16,8,22,22,22,22,22,22,22,22,22,22,22,20,20,20,2,20,20,20,22,22,22,22,7,22,22,22,22,22,22,22,22,22
sk,21,21,21,21,21,21,21,21,9,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3,21,21,21,21,21,21,21,3,21,21,21,21,21,21,21,21,21
cn,21,21,21,21,21,21,20,20,13,9,21,21,21,21,21,21,21,21,21,21,21,20,20,20,17,20,20,20,21,21,21,21,18,21,21,21,21,21,21,21,21,21
hu,20,20,20,20,20,20,18,18,8,12,20,20,20,20,20,20,20,20,20,20,20,17,17,17,9,17,17,17,20,19,19,19,10,19,19,19,20,20,20,20,20,20
pg,20,20,20,20,20,20,19,19,11,9,20,20,20,20,20,20,20,20,20,20,20,19,19,19,15,19,19,19,20,20,20,20,13,20,20,20,20,20,20,20,20,20
at,20,20,20,20,20,20,19,19,14,6,20,20,20,20,20,20,20,20,20,20,20,17,17,17,10,17,17,17,20,18,18,18,10,18,18,18,20,20,20,20,20,20
se,17,17,17,17,17,17,15,15,11,9,17,17,17,17,17,17,17,17,17,17,17,15,15,15,5,15,15,15,17,16,16,16,5,16,16,16,17,17,17,17,17,17
kr,17,17,17,17,17,17,14,14,3,11,17,17,17,17,17,17,17,17,17,17,17,14,14,14,11,14,14,14,17,17,17,17,14,17,17,17,17,17,17,17,17,17
media,16,16,16,16,16,16,15,15,6,10,16,16,16,16,16,16,16,16,16,16,16,15,15,15,0,15,15,15,16,16,16,16,0,16,16,16,16,16,16,16,16,16
int,16,16,16,16,16,16,15,15,13,4,16,16,16,16,16,16,16,16,16,16,16,15,15,15,4,15,15,15,16,16,16,16,5,16,16,16,16,16,16,16,16,16
sa,15,15,15,15,15,15,13,13,8,5,15,15,15,15,15,15,15,15,15,15,15,13,13,13,5,13,13,13,15,15,15,15,5,15,15,15,15,15,15,15,15,15
international,15,15,15,15,15,15,15,15,9,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15
rw,15,15,15,15,15,15,13,13,4,7,15,15,15,15,15,15,15,15,15,15,15,13,13,13,5,13,13,13,15,15,15,15,7,15,15,15,15,15,15,15,15,15
scot,14,14,14,14,14,14,12,12,9,4,14,14,14,14,14,14,14,14,14,14,14,12,12,12,2,12,12,12,14,14,14,14,2,14,14,14,14,14,14,14,14,14
hr,12,12,12,12,12,12,11,11,5,8,12,12,12,12,12,12,12,12,12,12,12,11,11,11,1,11,11,11,12,12,12,12,1,12,12,12,12,12,12,12,12,12
asia,12,12,12,12,12,12,11,11,6,8,12,12,12,12,12,12,12,12,12,12,12,11,11,11,3,11,11,11,12,12,12,12,2,12,12,12,12,12,12,12,12,12
id,12,12,12,12,12,12,12,12,5,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12
dk,11,11,11,11,11,11,10,10,7,6,11,11,11,11,11,11,11,11,11,11,11,9,9,9,1,9,9,9,11,10,10,10,2,10,10,10,11,11,11,11,11,11
ro,11,11,11,11,11,11,9,9,3,3,11,11,11,11,11,11,11,11,11,11,11,9,9,9,3,9,9,9,11,11,11,11,4,11,11,11,11,11,11,11,11,11
no,11,11,11,11,11,11,11,11,5,2,11,11,11,11,11,11,11,11,11,11,11,10,10,10,3,10,10,10,11,10,10,10,4,10,10,10,11,11,11,11,11,11
gi,11,11,11,11,11,11,10,10,9,2,11,11,11,11,11,11,11,11,11,11,11,10,10,10,0,10,10,10,11,11,11,11,0,11,11,11,11,11,11,11,11,11
mx,11,11,11,11,11,11,11,11,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,11,11,11,11,11,11,11,4,11,11,11,11,11,11,11,11,11
fm,10,10,10,10,10,10,9,9,6,3,10,10,10,10,10,10,10,10,10,10,10,9,9,9,1,9,9,9,10,10,10,10,1,10,10,10,10,10,10,10,10,10
lb,10,10,10,10,10,10,10,10,9,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10,10,10,3,10,10,10,10,10,10,10,10,10
uy,10,10,10,10,10,10,8,8,0,8,10,10,10,10,10,10,10,10,10,10,10,6,6,6,0,6,6,6,10,8,8,8,0,8,8,8,10,10,10,10,10,10
vc,9,9,9,9,9,9,9,9,6,6,9,9,9,9,9,9,9,9,9,9,9,8,8,8,0,8,8,8,9,8,8,8,0,8,8,8,9,9,9,9,9,9
bg,8,8,8,8,8,8,8,8,2,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,8,8
net:443,8,8,8,8,8,8,7,7,7,0,8,8,8,8,8,8,8,8,8,8,8,7,7,7,2,7,7,7,8,8,8,8,2,8,8,8,8,8,8,8,8,8
bd,8,8,8,8,8,8,7,7,4,6,8,8,8,8,8,8,8,8,8,8,8,7,7,7,0,7,7,7,8,8,8,8,0,8,8,8,8,8,8,8,8,8
om,8,8,8,8,8,8,7,7,3,4,8,8,8,8,8,8,8,8,8,8,8,7,7,7,2,7,7,7,8,8,8,8,2,8,8,8,8,8,8,8,8,8
pe,7,7,7,7,7,7,4,4,3,2,7,7,7,7,7,7,7,7,7,7,7,4,4,4,0,4,4,4,7,7,7,7,0,7,7,7,7,7,7,7,7,7
im,7,7,7,7,7,7,7,7,4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7
na,7,7,7,7,7,7,6,6,3,4,7,7,7,7,7,7,7,7,7,7,7,6,6,6,4,6,6,6,7,7,7,7,4,7,7,7,7,7,7,7,7,7
ir,7,7,7,7,7,7,6,6,6,0,7,7,7,7,7,7,7,7,7,7,7,6,6,6,2,6,6,6,7,7,7,7,5,7,7,7,7,7,7,7,7,7
tt,7,7,7,7,7,7,7,7,3,5,7,7,7,7,7,7,7,7,7,7,7,6,6,6,0,6,6,6,7,6,6,6,0,6,6,6,7,7,7,7,7,7
mu,7,7,7,7,7,7,7,7,7,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7
ly,7,7,7,7,7,7,7,7,4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,0,7,7,7,7,7,7,7,7,7
am,7,7,7,7,7,7,7,7,3,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,7,7,7,7,3,7,7,7,7,7,7,7,7,7
lk,6,6,6,6,6,6,6,6,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6
ug,6,6,6,6,6,6,5,5,4,3,6,6,6,6,6,6,6,6,6,6,6,5,5,5,0,5,5,5,6,6,6,6,0,6,6,6,6,6,6,6,6,6
eg,6,6,6,6,6,6,6,6,5,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6
guru,6,6,6,6,6,6,6,6,4,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6
si,5,5,5,5,5,5,4,4,2,3,5,5,5,5,5,5,5,5,5,5,5,4,4,4,2,4,4,4,5,5,5,5,2,5,5,5,5,5,5,5,5,5
gt,5,5,5,5,5,5,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,4,4,4,1,4,4,4,5,5,5,5,1,5,5,5,5,5,5,5,5,5
ws,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
org:443,5,5,5,5,5,5,5,5,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5
africa,5,5,5,5,5,5,5,5,4,2,5,5,5,5,5,5,5,5,5,5,5,4,4,4,0,4,4,4,5,4,4,4,0,4,4,4,5,5,5,5,5,5
ee,5,5,5,5,5,5,5,5,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5
mk,5,5,5,5,5,5,5,5,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5
kz,4,4,4,4,4,4,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,2,2,2,1,2,2,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4
ni,4,4,4,4,4,4,4,4,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4
md,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4
global,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
by,4,4,4,4,4,4,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,2,2,2,1,2,2,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4
vu,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
za:80,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
tr,3,3,3,3,3,3,2,2,1,1,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,2,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3
cu,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3
quebec,3,3,3,3,3,3,1,1,0,1,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,1,1,1,3,3,3,3,0,3,3,3,3,3,3,3,3,3
blog,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
ma,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
pt,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
do,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
sd,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
hn,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
tj,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
ru:443,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ps,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ec,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cat,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
eus,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
wales,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
pro,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ai,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
uz,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
ao,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tech,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
fj,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
cc,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
aero,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tw,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
ca:80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
